date,open,high,low,close,range,gap,completed_legs,total_distance,efficiency_ratio,day_type,leg_sequence
2025-11-24,26122.8,26142.8,25912.15,25943.35,230.64999999999782,58.849999999998545,31,1215.9999999999854,0.18967927631578996,Multi_Wave_Oscillating,"[np.float64(-11.9), np.float64(21.7), np.float64(-29.8), np.float64(34.8), np.float64(-25.9), np.float64(29.2)]"
2025-11-25,25998.5,26032.6,25857.5,25860.3,175.09999999999854,55.150000000001455,30,1204.0999999999913,0.14541981562993092,Multi_Wave_Oscillating,"[np.float64(-10.9), np.float64(52.2), np.float64(-33.8), np.float64(26.6), np.float64(-22.7), np.float64(34.2)]"
2025-11-26,25842.95,26215.15,25842.95,26203.5,372.2000000000007,-17.349999999998545,16,818.25,0.45487320501069445,Multi_Wave_Oscillating,"[np.float64(149.8), np.float64(-36.4), np.float64(69.0), np.float64(-27.4), np.float64(35.8), np.float64(-22.6)]"
2025-11-27,26261.25,26310.45,26141.9,26219.85,168.54999999999927,57.75,32,1355.3499999999913,0.12435902165492335,Multi_Wave_Oscillating,"[np.float64(-27.1), np.float64(86.6), np.float64(-36.9), np.float64(30.6), np.float64(-65.5), np.float64(83.2)]"
2025-11-28,26237.45,26280.75,26172.4,26204.55,108.34999999999854,17.600000000002183,25,948.2499999999927,0.11426311626680662,Multi_Wave_Oscillating,"[np.float64(-25.2), np.float64(70.5), np.float64(-40.7), np.float64(53.9), np.float64(-54.5), np.float64(38.7)]"
2025-12-01,26325.8,26325.8,26124.2,26175.95,201.59999999999854,121.25,20,896.9500000000007,0.22476169240202729,Multi_Wave_Oscillating,"[np.float64(-6.1), np.float64(44.4), np.float64(-51.5), np.float64(27.6), np.float64(-22.2), np.float64(21.0)]"
2025-12-02,26087.95,26154.6,25997.85,26057.0,156.75,-88.0,20,815.9999999999927,0.19209558823529582,Multi_Wave_Oscillating,"[np.float64(26.0), np.float64(-29.2), np.float64(47.5), np.float64(-42.0), np.float64(20.7), np.float64(-86.4)]"
2025-12-03,26004.9,26066.45,25891.0,25985.1,175.45000000000073,-52.099999999998545,31,1262.8500000000095,0.13893178128835523,Multi_Wave_Oscillating,"[np.float64(57.7), np.float64(-62.0), np.float64(36.6), np.float64(-86.7), np.float64(22.2), np.float64(-54.7)]"
2025-12-04,25981.85,26098.25,25938.95,26017.1,159.29999999999927,-3.25,22,958.0499999999811,0.1662752465946479,Multi_Wave_Oscillating,"[np.float64(-11.8), np.float64(55.3), np.float64(-21.0), np.float64(26.2), np.float64(-20.2), np.float64(50.6)]"
2025-12-05,25999.8,26202.6,25985.35,26176.65,217.25,-17.299999999999272,31,1360.3500000000022,0.15970154739589051,Multi_Wave_Oscillating,"[np.float64(57.0), np.float64(-35.6), np.float64(24.7), np.float64(-21.8), np.float64(27.0), np.float64(-28.5)]"
2025-12-08,26159.8,26178.7,25892.25,25932.8,286.4500000000007,-16.850000000002183,26,1201.2999999999847,0.23845001248647663,Multi_Wave_Oscillating,"[np.float64(-8.8), np.float64(51.5), np.float64(-66.8), np.float64(23.5), np.float64(-67.0), np.float64(40.7)]"
2025-12-09,25867.1,25923.65,25728.0,25841.75,195.65000000000146,-65.70000000000073,37,1619.1000000000058,0.12083873757025554,Multi_Wave_Oscillating,"[np.float64(-57.8), np.float64(34.9), np.float64(-76.7), np.float64(20.4), np.float64(-51.2), np.float64(120.8)]"
2025-12-10,25864.05,25947.65,25734.55,25742.65,213.10000000000218,22.299999999999272,28,1346.3500000000022,0.15827979351580335,Multi_Wave_Oscillating,"[np.float64(-13.6), np.float64(60.8), np.float64(-46.7), np.float64(29.0), np.float64(-35.2), np.float64(76.4)]"
2025-12-11,25771.4,25922.8,25693.25,25898.4,229.54999999999927,28.75,31,1500.000000000011,0.15303333333333174,Multi_Wave_Oscillating,"[np.float64(-31.8), np.float64(69.1), np.float64(-31.5), np.float64(38.2), np.float64(-109.8), np.float64(33.5)]"
2025-12-12,25971.2,26057.6,25938.45,26043.0,119.14999999999782,72.79999999999927,23,934.1499999999869,0.12754910881550016,Multi_Wave_Oscillating,"[np.float64(16.8), np.float64(-30.2), np.float64(46.2), np.float64(-35.8), np.float64(60.4), np.float64(-69.8)]"
2025-12-15,25930.05,26047.15,25904.75,26014.0,142.40000000000146,-112.95000000000073,19,827.8499999999985,0.17201183789334024,Multi_Wave_Oscillating,"[np.float64(48.2), np.float64(-57.7), np.float64(22.2), np.float64(-61.5), np.float64(26.7), np.float64(-32.2)]"
2025-12-16,25951.5,25980.75,25834.35,25851.35,146.40000000000146,-62.5,25,918.0,0.15947712418300813,Multi_Wave_Oscillating,"[np.float64(-9.7), np.float64(24.6), np.float64(-46.0), np.float64(42.1), np.float64(-64.5), np.float64(43.4)]"
2025-12-17,25902.4,25929.15,25770.35,25821.8,158.8000000000029,51.05000000000291,29,1163.9000000000196,0.13643783830225983,Multi_Wave_Oscillating,"[np.float64(-8.9), np.float64(34.6), np.float64(-22.5), np.float64(57.1), np.float64(-30.1), np.float64(34.4)]"
2025-12-18,25764.7,25902.35,25726.3,25815.65,176.04999999999927,-57.099999999998545,31,1272.4500000000007,0.1383551416558601,Multi_Wave_Oscillating,"[np.float64(56.9), np.float64(-64.7), np.float64(30.2), np.float64(-22.5), np.float64(34.1), np.float64(-29.4)]"
2025-12-19,25911.5,25993.35,25880.45,25961.4,112.89999999999782,95.84999999999854,22,786.9000000000196,0.1434743931884547,Multi_Wave_Oscillating,"[np.float64(21.7), np.float64(-21.4), np.float64(52.6), np.float64(-30.5), np.float64(26.6), np.float64(-37.5)]"
2025-12-22,26055.85,26180.7,26047.8,26162.75,132.90000000000146,94.44999999999709,14,508.9000000000051,0.26115150324228753,Multi_Wave_Oscillating,"[np.float64(53.8), np.float64(-25.7), np.float64(26.5), np.float64(-25.8), np.float64(30.1), np.float64(-23.8)]"
2025-12-23,26205.2,26233.55,26119.05,26165.95,114.5,42.45000000000073,18,733.7000000000007,0.15605833446912892,Multi_Wave_Oscillating,"[np.float64(-24.1), np.float64(26.2), np.float64(-52.4), np.float64(77.5), np.float64(-33.8), np.float64(34.2)]"
2025-12-24,26170.65,26236.4,26123.0,26141.65,113.40000000000146,4.700000000000728,22,781.2999999999847,0.14514271086650923,Multi_Wave_Oscillating,"[np.float64(-9.3), np.float64(88.1), np.float64(-26.9), np.float64(24.6), np.float64(-23.7), np.float64(32.8)]"
2025-12-26,26121.25,26144.2,26008.6,26047.65,135.60000000000218,-20.400000000001455,9,380.1499999999942,0.3567013021175964,Multi_Wave_Oscillating,"[np.float64(-12.1), np.float64(44.2), np.float64(-68.3), np.float64(30.5), np.float64(-71.2), np.float64(23.5)]"
2025-12-29,26063.35,26106.8,25920.3,25949.8,186.5,15.69999999999709,12,601.3499999999913,0.31013552839445035,Multi_Wave_Oscillating,"[np.float64(38.9), np.float64(-62.6), np.float64(43.0), np.float64(-122.3), np.float64(25.2), np.float64(-59.6)]"
2025-12-30,25940.9,25976.75,25878.0,25970.55,98.75,-8.899999999997817,21,903.8999999999869,0.10924881070915082,Multi_Wave_Oscillating,"[np.float64(-8.8), np.float64(24.7), np.float64(-40.2), np.float64(64.5), np.float64(-36.2), np.float64(48.4)]"
2025-12-31,25971.05,26187.95,25969.0,26141.85,218.95000000000073,0.5,14,711.0500000000029,0.307924899796076,Multi_Wave_Oscillating,"[np.float64(17.9), np.float64(-50.5), np.float64(46.5), np.float64(-54.9), np.float64(27.2), np.float64(-24.5)]"
2026-01-01,26173.3,26197.55,26113.4,26140.25,84.14999999999782,31.450000000000728,31,1079.399999999976,0.07795997776542495,Multi_Wave_Oscillating,"[np.float64(11.8), np.float64(-29.8), np.float64(27.8), np.float64(-44.1), np.float64(40.3), np.float64(-23.5)]"
2026-01-02,26155.1,26340.0,26118.4,26335.7,221.59999999999854,14.849999999998545,16,628.4499999999935,0.35261357307661845,Multi_Wave_Oscillating,"[np.float64(30.9), np.float64(-21.2), np.float64(35.0), np.float64(-20.3), np.float64(76.9), np.float64(-34.2)]"
2026-01-05,26333.7,26373.2,26210.05,26244.65,163.15000000000146,-2.0,24,1093.0500000000102,0.1492612414802616,Multi_Wave_Oscillating,"[np.float64(-22.1), np.float64(42.6), np.float64(-36.2), np.float64(23.9), np.float64(-48.8), np.float64(35.6)]"
2026-01-06,26189.7,26273.95,26124.75,26174.65,149.20000000000073,-54.95000000000073,22,968.0500000000029,0.1541242704405767,Multi_Wave_Oscillating,"[np.float64(2.8), np.float64(-70.3), np.float64(61.0), np.float64(-38.6), np.float64(83.3), np.float64(-55.9)]"
2026-01-07,26143.1,26187.15,26067.9,26142.9,119.25,-31.55000000000291,19,892.8500000000058,0.13356106848854704,Multi_Wave_Oscillating,"[np.float64(-7.4), np.float64(56.2), np.float64(-46.6), np.float64(37.0), np.float64(-49.1), np.float64(23.7)]"
2026-01-08,26106.5,26133.2,25858.45,25868.9,274.75,-36.400000000001455,26,1191.5999999999876,0.2305723397113149,Multi_Wave_Oscillating,"[np.float64(-26.9), np.float64(58.4), np.float64(-83.4), np.float64(53.5), np.float64(-37.1), np.float64(32.9)]"
2026-01-09,25840.4,25940.6,25623.0,25703.7,317.59999999999854,-28.5,40,1721.0500000000102,0.18453850846866546,Multi_Wave_Oscillating,"[np.float64(42.5), np.float64(-91.2), np.float64(22.9), np.float64(-34.7), np.float64(35.5), np.float64(-52.3)]"
2026-01-12,25669.05,25813.15,25473.4,25806.1,339.75,-34.650000000001455,41,2103.6000000000204,0.1615088419851667,Multi_Wave_Oscillating,"[np.float64(-128.4), np.float64(50.1), np.float64(-30.9), np.float64(48.8), np.float64(-53.4), np.float64(64.9)]"
2026-01-13,25897.35,25899.8,25603.3,25714.2,296.5,91.25,56,2577.549999999992,0.11503171616457525,Multi_Wave_Oscillating,"[np.float64(-16.6), np.float64(39.5), np.float64(-62.2), np.float64(38.9), np.float64(-121.1), np.float64(24.5)]"
2026-01-14,25648.55,25791.75,25603.95,25669.1,187.79999999999927,-65.65000000000146,46,2031.5000000000073,0.09244400689145882,Multi_Wave_Oscillating,"[np.float64(47.4), np.float64(-38.8), np.float64(61.8), np.float64(-38.1), np.float64(46.3), np.float64(-28.2)]"
2026-01-16,25696.05,25873.5,25662.4,25701.9,211.09999999999854,26.950000000000728,40,1727.7000000000007,0.12218556462348698,Multi_Wave_Oscillating,"[np.float64(33.8), np.float64(-64.8), np.float64(57.8), np.float64(-31.6), np.float64(27.8), np.float64(-46.0)]"
2026-01-19,25653.1,25653.3,25494.35,25555.5,158.95000000000073,-48.80000000000291,36,1576.8499999999913,0.10080223229857095,Multi_Wave_Oscillating,"[np.float64(-21.4), np.float64(75.5), np.float64(-34.6), np.float64(28.0), np.float64(-64.9), np.float64(64.0)]"
2026-01-20,25580.3,25585.0,25171.35,25225.35,413.65000000000146,24.799999999999272,37,1651.4000000000196,0.25048443744701254,Multi_Wave_Oscillating,"[np.float64(-29.6), np.float64(54.4), np.float64(-99.7), np.float64(34.6), np.float64(-63.9), np.float64(31.4)]"
2026-01-21,25141.0,25300.95,24919.8,25168.1,381.15000000000146,-84.34999999999854,84,3856.05000000005,0.09884467265725198,Multi_Wave_Oscillating,"[np.float64(106.0), np.float64(-91.8), np.float64(48.8), np.float64(-33.1), np.float64(52.9), np.float64(-55.6)]"
2026-01-22,25344.15,25435.75,25168.5,25320.45,267.25,176.0500000000029,64,2971.7000000000153,0.08993168893226053,Multi_Wave_Oscillating,"[np.float64(-30.0), np.float64(123.2), np.float64(-38.7), np.float64(48.8), np.float64(-56.5), np.float64(32.5)]"
2026-01-23,25344.6,25347.95,25025.3,25064.75,322.65000000000146,24.149999999997817,57,2337.7500000000073,0.13801732435033706,Multi_Wave_Oscillating,"[np.float64(-43.1), np.float64(88.1), np.float64(-25.8), np.float64(34.0), np.float64(-49.9), np.float64(23.8)]"
2026-01-27,25063.35,25246.65,24932.55,25234.1,314.1000000000022,-1.4000000000014552,83,3877.850000000013,0.08099849143210829,Multi_Wave_Oscillating,"[np.float64(13.2), np.float64(-120.0), np.float64(49.5), np.float64(-118.2), np.float64(41.0), np.float64(-46.0)]"
2026-01-28,25258.85,25372.1,25187.65,25348.05,184.4499999999971,24.75,42,1886.949999999997,0.0977503378467884,Multi_Wave_Oscillating,"[np.float64(28.5), np.float64(-39.6), np.float64(76.9), np.float64(-47.4), np.float64(39.2), np.float64(-77.4)]"
2026-01-29,25345.0,25458.15,25159.8,25422.1,298.3500000000022,-3.0499999999992724,58,2269.9499999999825,0.13143461309720675,Multi_Wave_Oscillating,"[np.float64(-15.4), np.float64(41.0), np.float64(-37.2), np.float64(52.2), np.float64(-52.3), np.float64(30.0)]"
2026-01-30,25247.55,25370.7,25213.65,25315.8,157.04999999999927,-174.54999999999927,49,2189.19999999999,0.07173853462452037,Multi_Wave_Oscillating,"[np.float64(26.4), np.float64(-51.8), np.float64(31.8), np.float64(-35.3), np.float64(49.9), np.float64(-61.6)]"
2026-02-01,25333.75,25440.9,24571.75,24768.0,869.1500000000015,17.950000000000728,99,6756.19999999999,0.12864480033154774,Multi_Wave_Oscillating,"[np.float64(-26.7), np.float64(48.7), np.float64(-23.3), np.float64(45.8), np.float64(-26.8), np.float64(50.1)]"
2026-02-02,24796.5,25108.1,24679.4,25079.9,428.6999999999971,28.5,76,3817.0999999999804,0.11231039270650475,Multi_Wave_Oscillating,"[np.float64(-45.5), np.float64(89.0), np.float64(-42.3), np.float64(111.2), np.float64(-58.9), np.float64(35.0)]"
2026-02-03,26308.05,26341.2,25641.3,25714.8,699.9000000000015,1228.1499999999978,62,3021.5499999999774,0.2316360808194492,Multi_Wave_Oscillating,"[np.float64(-17.8), np.float64(42.7), np.float64(-30.1), np.float64(89.8), np.float64(-105.1), np.float64(47.5)]"
2026-02-04,25675.05,25818.55,25563.95,25737.5,254.59999999999854,-39.75,34,1749.7000000000007,0.14551065897010826,Multi_Wave_Oscillating,"[np.float64(-98.8), np.float64(178.1), np.float64(-31.3), np.float64(23.8), np.float64(-26.2), np.float64(80.0)]"
2026-02-05,25755.9,25757.65,25579.5,25641.6,178.15000000000146,18.400000000001455,39,1689.7000000000044,0.10543291708587382,Multi_Wave_Oscillating,"[np.float64(-41.7), np.float64(67.4), np.float64(-83.1), np.float64(63.4), np.float64(-107.0), np.float64(24.5)]"
2026-02-06,25605.8,25703.95,25491.9,25673.6,212.04999999999927,-35.79999999999927,50,2028.9499999999753,0.10451218610611492,Multi_Wave_Oscillating,"[np.float64(-48.9), np.float64(77.2), np.float64(-52.3), np.float64(23.4), np.float64(-27.7), np.float64(22.8)]"
2026-02-09,25888.7,25922.25,25780.9,25863.3,141.34999999999854,215.10000000000218,25,882.2999999999956,0.16020627904340842,Multi_Wave_Oscillating,"[np.float64(-36.7), np.float64(45.5), np.float64(-37.2), np.float64(21.8), np.float64(-32.8), np.float64(28.8)]"
2026-02-10,25922.65,25989.45,25870.45,25916.8,119.0,59.35000000000218,26,1051.1500000000124,0.1132093421490735,Multi_Wave_Oscillating,"[np.float64(-39.6), np.float64(64.5), np.float64(-40.8), np.float64(68.1), np.float64(-33.5), np.float64(36.9)]"
2026-02-11,25997.45,26009.4,25899.8,25945.35,109.60000000000218,80.65000000000146,22,927.1999999999935,0.11820534943917489,Multi_Wave_Oscillating,"[np.float64(-33.6), np.float64(57.5), np.float64(-76.4), np.float64(32.8), np.float64(-44.4), np.float64(26.6)]"
2026-02-12,25906.7,25906.7,25752.4,25796.15,154.29999999999927,-38.64999999999782,24,1031.1499999999833,0.14963875284876282,Multi_Wave_Oscillating,"[np.float64(-22.6), np.float64(24.7), np.float64(-56.9), np.float64(28.0), np.float64(-21.8), np.float64(47.3)]"
2026-02-13,25571.15,25630.35,25444.3,25460.55,186.04999999999927,-225.0,38,1506.150000000016,0.12352687315340258,Multi_Wave_Oscillating,"[np.float64(40.9), np.float64(-54.5), np.float64(41.4), np.float64(-35.9), np.float64(20.6), np.float64(-21.8)]"
2026-02-16,25423.6,25697.0,25372.7,25682.45,324.2999999999993,-36.95000000000073,31,1343.599999999995,0.24136647811848802,Multi_Wave_Oscillating,"[np.float64(64.6), np.float64(-39.7), np.float64(74.8), np.float64(-96.5), np.float64(102.1), np.float64(-22.0)]"
2026-02-17,25637.95,25764.4,25570.3,25716.0,194.10000000000218,-44.5,32,1493.4500000000007,0.1299675248585504,Multi_Wave_Oscillating,"[np.float64(-14.8), np.float64(23.9), np.float64(-36.4), np.float64(31.2), np.float64(-39.4), np.float64(46.2)]"
2026-02-18,25752.65,25828.05,25645.15,25805.7,182.89999999999782,36.650000000001455,30,1175.3499999999876,0.15561322159356766,Multi_Wave_Oscillating,"[np.float64(-8.2), np.float64(42.1), np.float64(-49.8), np.float64(40.5), np.float64(-26.2), np.float64(34.7)]"
2026-02-19,25873.35,25885.3,25388.75,25416.45,496.5499999999993,67.64999999999782,39,1909.500000000029,0.26004189578423237,Multi_Wave_Oscillating,"[np.float64(-9.6), np.float64(34.8), np.float64(-21.5), np.float64(27.5), np.float64(-103.9), np.float64(39.5)]"
2026-02-20,25406.55,25663.55,25379.75,25565.9,283.7999999999993,-9.900000000001455,54,2375.850000000002,0.11945198560515143,Multi_Wave_Oscillating,"[np.float64(23.4), np.float64(-63.9), np.float64(57.5), np.float64(-99.7), np.float64(99.7), np.float64(-29.1)]"
2026-02-23,25678.4,25771.45,25609.35,25704.0,162.10000000000218,112.5,42,1765.900000000016,0.09179455235290827,Multi_Wave_Oscillating,"[np.float64(-7.9), np.float64(101.8), np.float64(-20.8), np.float64(60.3), np.float64(-20.7), np.float64(24.2)]"
2026-02-24,25641.8,25641.8,25327.6,25459.35,314.2000000000007,-62.20000000000073,41,1825.2999999999993,0.17213608721853987,Multi_Wave_Oscillating,"[np.float64(-15.9), np.float64(35.8), np.float64(-68.4), np.float64(22.8), np.float64(-62.8), np.float64(20.7)]"
2026-02-25,25512.6,25652.6,25428.2,25478.65,224.39999999999782,53.25,35,1542.6999999999935,0.14545925973941712,Multi_Wave_Oscillating,"[np.float64(33.4), np.float64(-45.3), np.float64(58.5), np.float64(-35.9), np.float64(28.7), np.float64(-27.3)]"
2026-02-26,25556.3,25572.95,25400.95,25493.3,172.0,77.64999999999782,49,2036.3000000000065,0.08446692530570124,Multi_Wave_Oscillating,"[np.float64(1.9), np.float64(-78.6), np.float64(25.3), np.float64(-26.4), np.float64(31.2), np.float64(-25.2)]"
2026-02-27,25459.85,25476.4,25141.3,25181.8,335.1000000000022,-33.45000000000073,39,1569.749999999989,0.2134734830387033,Multi_Wave_Oscillating,"[np.float64(-13.5), np.float64(23.4), np.float64(-31.2), np.float64(27.2), np.float64(-25.3), np.float64(36.4)]"
2026-03-02,24659.25,24989.35,24603.5,24849.75,385.84999999999854,-522.5499999999993,79,3983.849999999995,0.096853546192753,Multi_Wave_Oscillating,"[np.float64(90.1), np.float64(-114.5), np.float64(61.4), np.float64(-41.8), np.float64(105.1), np.float64(-80.0)]"
2026-03-04,24388.8,24602.45,24305.4,24473.95,297.0499999999993,-460.9500000000007,60,3064.5,0.09693261543481783,Multi_Wave_Oscillating,"[np.float64(75.7), np.float64(-142.1), np.float64(73.5), np.float64(-83.4), np.float64(24.0), np.float64(-33.5)]"
2026-03-05,24615.95,24854.2,24529.4,24737.45,324.7999999999993,142.0,73,3462.4000000000306,0.09380776340110802,Multi_Wave_Oscillating,"[np.float64(-30.4), np.float64(102.9), np.float64(-94.7), np.float64(53.7), np.float64(-52.1), np.float64(20.4)]"
2026-03-06,24656.4,24700.9,24415.75,24469.1,285.15000000000146,-81.04999999999927,45,2133.249999999978,0.1336692839564066,Multi_Wave_Oscillating,"[np.float64(-13.1), np.float64(48.7), np.float64(-59.7), np.float64(84.2), np.float64(-20.8), np.float64(32.5)]"
2026-03-09,23868.05,24078.15,23697.8,24005.8,380.3500000000022,-601.0499999999993,89,4113.700000000008,0.09245934317038225,Multi_Wave_Oscillating,"[np.float64(50.6), np.float64(-216.2), np.float64(43.3), np.float64(-47.6), np.float64(27.5), np.float64(-68.9)]"
2026-03-10,24280.8,24303.8,24079.95,24286.15,223.84999999999854,275.0,62,2800.050000000014,0.0799450009821244,Multi_Wave_Oscillating,"[np.float64(-57.2), np.float64(36.1), np.float64(-49.5), np.float64(46.0), np.float64(-50.0), np.float64(34.3)]"
2026-03-11,24231.85,24299.0,23834.3,23848.2,464.7000000000007,-54.30000000000291,64,2639.949999999979,0.17602606109964372,Multi_Wave_Oscillating,"[np.float64(-10.2), np.float64(80.5), np.float64(-85.2), np.float64(36.6), np.float64(-47.2), np.float64(29.2)]"
